jd,a,e,i,aop,raan,TA,raan_dot_moon,raan_dot_sun,raan_dot_3b,raan_dot_j2,raan_dot_total,aop_dot_moon,aop_dot_sun,aop_dot_3b,aop_dot_j2,aop_dot_total,La,Le,Li,Laop,Lraan,LTA
2457398.73166655,7149.3751797392,0.0158956672717387,98.5913163851651,135.69493798828,106.807191733465,85.4887704729883,106.781797269562,106.781796735462,106.781797716581,106.809836909276,106.809838337413,142.406939169663,142.406940756636,142.406937841434,142.323624862716,142.323620619286,7151.25482761792,0.0159693426115407,98.6269211303819,136.597299179001,106.884200045256,84.5885465088163
2457398.73169931,7149.32177052257,0.0158960875890351,98.5913485609061,135.667753827201,106.807220101873,85.6857855947751,106.781797270713,106.781796735986,106.781797718255,106.80986978222,106.809871212031,142.406939166245,142.406940755079,142.40693783646,142.323527187192,142.323522938787,7151.25482761792,0.0159693426115409,98.6269211303819,136.597299179001,106.884200045256,84.7583934054846
2457398.73173206,7149.26833780802,0.015896566277887,98.5913807579975,135.640549433093,106.807248663643,85.8828044010925,106.781797271863,106.781796736511,106.781797719929,106.809902655163,106.809904086649,142.406939162827,142.406940753522,142.406937831485,142.323429511668,142.323425258288,7151.25482761792,0.0159693426115408,98.6269211303819,136.597299179001,106.884200045256,84.9282243133689
2457398.73176481,7149.21488349566,0.0158971034190251,98.5914129753008,135.613326976532,106.807277418864,86.0798247187494,106.781797273013,106.781796737035,106.781797721604,106.809935528107,106.809936961267,142.40693915941,142.406940751965,142.40693782651,142.323331836144,142.323327577789,7151.25482761792,0.0159693426115408,98.6269211303819,136.597299179002,106.884200045256,85.0980392304505
2457398.73179757,7149.1614094848,0.0158976990875657,98.5914452116771,135.586088630673,106.807306367615,86.2768443721299,106.781797274163,106.781796737559,106.781797723278,106.80996840105,106.809969835884,142.406939155992,142.406940750408,142.406937821536,142.323234160619,142.323229897291,7151.25482761792,0.0159693426115408,98.6269211303819,136.597299179001,106.884200045256,85.2678381548542
2457398.73183032,7149.10791767389,0.0158983533530051,98.5914774659876,135.558836571007,106.80733550997,86.4738611834346,106.781797275313,106.781796738083,106.781797724952,106.810001273994,106.810002710502,142.406939152575,142.406940748851,142.406937816561,142.323136485095,142.323132216792,7151.25482761792,0.0159693426115406,98.6269211303819,136.597299179001,106.884200045256,85.4376210848437
2457398.73186308,7149.05440996045,0.0158990662792129,98.5915097370934,135.531572975069,106.807364845997,86.6708729729715,106.781797276464,106.781796738607,106.781797726626,106.810034146937,106.81003558512,142.406939149157,142.406940747294,142.406937811586,142.323038809571,142.323034536293,7151.25482761793,0.0159693426115406,98.6269211303819,136.597299179002,106.884200045256,85.6073880188262
2457398.73189583,7149.00088824102,0.0158998379244288,98.5915420238554,135.504300022169,106.807394375754,86.8678775594264,106.781797277614,106.781796739131,106.781797728301,106.810067019881,106.810068459738,142.406939145739,142.406940745736,142.406937806611,142.322941134047,142.322936855794,7151.25482761793,0.0159693426115409,98.6269211303819,136.597299179003,106.884200045256,85.7771389553511
2457398.73192859,7148.94735441106,0.0159006683412567,98.5915743251349,135.477019893126,106.807424099296,87.0648727601295,106.781797278764,106.781796739655,106.781797729975,106.810099892824,106.810101334355,142.406939142322,142.406940744179,142.406937801637,142.322843458522,142.322839175295,7151.25482761793,0.0159693426115406,98.6269211303819,136.597299179003,106.884200045256,85.9468738931115
2457398.73196134,7148.89381036491,0.0159015575766627,98.5916066397928,135.449734769992,106.807454016668,87.2618563913275,106.781797279914,106.781796740179,106.781797731649,106.810132765768,106.810134208973,142.406939138904,142.406940742622,142.406937796662,142.322745782998,142.322741494796,7151.25482761793,0.0159693426115408,98.6269211303819,136.597299179005,106.884200045256,86.116592830938
2457398.7319941,7148.8402579957,0.0159025056719724,98.5916389666905,135.422446835779,106.80748412791,87.4588262684596,106.781797281064,106.781796740703,106.781797733323,106.810165638712,106.810167083591,142.406939135487,142.406940741065,142.406937791687,142.322648107474,142.322643814297,7151.25482761793,0.0159693426115407,98.6269211303819,136.597299179003,106.884200045256,86.2862957678099
2457398.73202685,7148.7866991953,0.0159035126628674,98.5916713046895,135.395158274189,106.807514433054,87.6557802064295,106.781797282215,106.781796741227,106.781797734998,106.810198511655,106.810199958209,142.406939132069,142.406940739508,142.406937786713,142.32255043195,142.322546133798,7151.25482761793,0.0159693426115407,98.6269211303819,136.597299179004,106.884200045256,86.4559827028386
2457398.73205961,7148.73313585426,0.0159045785793864,98.5917036526511,135.367871269331,106.807544932126,87.8527160198824,106.781797283365,106.781796741751,106.781797736672,106.810231384599,106.810232832827,142.406939128651,142.406940737951,142.406937781738,142.322452756426,142.322448453299,7151.25482761793,0.0159693426115407,98.6269211303819,136.597299179005,106.884200045256,86.6256536352842
2457398.73209236,7148.67956986173,0.0159057034459225,98.5917360094373,135.34058800547,106.807575625146,88.0496315234603,106.781797284515,106.781796742275,106.781797738346,106.810264257542,106.810265707444,142.406939125234,142.406940736394,142.406937776763,142.322355080901,142.3223507728,7151.25482761794,0.0159693426115407,98.6269211303819,136.597299179007,106.884200045256,86.7953085645442
2457398.73212512,7148.62600310538,0.0159068872812261,98.5917683739101,135.313310666733,106.807606512123,88.2465245320962,106.781797285665,106.781796742799,106.78179774002,106.810297130486,106.810298582062,142.406939121816,142.406940734837,142.406937771788,142.322257405377,142.322253092301,7151.25482761794,0.0159693426115409,98.6269211303819,136.597299179005,106.884200045256,86.9649474901652
2457398.73215787,7148.57243747136,0.0159081300984037,98.5918007449319,135.286041436842,106.807637593065,88.4433928612774,106.781797286815,106.781796743323,106.781797741695,106.810330003429,106.81033145668,142.406939118399,142.406940733279,142.406937766814,142.322159729853,142.322155411802,7151.25482761794,0.0159693426115407,98.6269211303819,136.597299179006,106.884200045256,87.1345704118224
2457398.73219062,7148.51887484424,0.0159094319049199,98.5918331213655,135.258782498849,106.80766886797,88.6402343273136,106.781797287966,106.781796743847,106.781797743369,106.810362876373,106.810364331298,142.406939114981,142.406940731722,142.406937761839,142.322062054329,142.322057731304,7151.25482761794,0.0159693426115408,98.6269211303819,136.597299179005,106.884200045256,87.3041773293437
2457398.73222338,7148.46531710692,0.0159107927026017,98.5918655020738,135.231536034867,106.807700336828,88.837046747605,106.781797289116,106.781796744371,106.781797745043,106.810395749316,106.810397205916,142.406939111564,142.406940730165,142.406937756864,142.321964378805,142.321960050805,7151.25482761794,0.0159693426115406,98.6269211303819,136.597299179005,106.884200045256,87.4737682426912
2457398.73225613,7148.41176614055,0.0159122124876389,98.5918978859206,135.204304225774,106.807731999625,89.0338279409361,106.781797290266,106.781796744895,106.781797746717,106.81042862226,106.810430080533,142.406939108146,142.406940728608,142.40693775189,142.32186670328,142.321862370306,7151.25482761794,0.0159693426115406,98.6269211303819,136.597299179005,106.884200045256,87.6433431519697
2457398.73228889,7148.35822382451,0.0159136912505909,98.5919302717697,135.177089250977,106.807763856339,89.230575727718,106.781797291416,106.781796745419,106.781797748392,106.810461495203,106.810462955151,142.406939104728,142.406940727051,142.406937746915,142.321769027756,142.321764689807,7151.25482761794,0.0159693426115406,98.6269211303819,136.597299179004,106.884200045256,87.8129020574264
2457398.73232164,7148.30469203632,0.015915228976389,98.5919626584857,135.149893288116,106.80779590694,89.4272879302734,106.781797292566,106.781796745944,106.781797750066,106.810494368147,106.810495829769,142.406939101311,142.406940725494,142.40693774194,142.321671352232,142.321667009308,7151.25482761794,0.0159693426115408,98.6269211303819,136.597299179005,106.884200045256,87.9824449594465
2457398.7323544,7148.25117265159,0.0159168256443433,98.5919950449337,135.122718512805,106.807828151393,89.6239623731071,106.781797293717,106.781796746468,106.78179775174,106.81052724109,106.810528704387,142.406939097893,142.406940723937,142.406937736965,142.321573676708,142.321569328809,7151.25482761793,0.0159693426115409,98.6269211303819,136.597299179004,106.884200045256,88.15197185856
2457398.73238715,7148.1976675439,0.0159184812281482,98.5920274299792,135.095567098359,106.807860589656,89.8205968831718,106.781797294867,106.781796746992,106.781797753414,106.810560114034,106.810561579004,142.406939094476,142.40694072238,142.406937731991,142.321476001184,142.32147164831,7151.25482761793,0.0159693426115408,98.6269211303819,136.597299179004,106.884200045256,88.3214827554323
2457398.73241991,7148.14417858481,0.0159201956958889,98.5920598124886,135.068441215522,106.807893221679,90.0171892901411,106.781797296017,106.781796747516,106.781797755089,106.810592986977,106.810594453622,142.406939091058,142.406940720822,142.406937727016,142.321378325659,142.321373967811,7151.25482761794,0.0159693426115409,98.6269211303819,136.597299179005,106.884200045256,88.4909776508725
2457398.73245266,7148.09070764377,0.0159219690100498,98.5920921913287,135.041343032217,106.807926047406,90.2137374266595,106.781797297167,106.78179674804,106.781797756763,106.810625859921,106.81062732824,142.40693908764,142.406940719265,142.406937722041,142.321280650135,142.321276287312,7151.25482761793,0.0159693426115408,98.6269211303819,136.597299179004,106.884200045256,88.6604565458315
2457398.73248542,7148.03725658805,0.0159238011275221,98.5921245653673,135.014274713262,106.807959066775,90.4102391286296,106.781797298317,106.781796748564,106.781797758437,106.810658732864,106.810660202858,142.406939084223,142.406940717708,142.406937717067,142.321182974611,142.321178606813,7151.25482761794,0.0159693426115408,98.6269211303819,136.597299179005,106.884200045256,88.8299194413948
2457398.73251817,7147.98382728264,0.0159256919996124,98.5921569334726,134.987238420101,106.807992279715,90.6066922354767,106.781797299468,106.781796749088,106.781797760112,106.810691605808,106.810693077476,142.406939080805,142.406940716151,142.406937712092,142.321085299087,142.321080926314,7151.25482761793,0.0159693426115408,98.6269211303819,136.597299179004,106.884200045256,88.9993663387957
2457398.73255093,7147.93042159026,0.0159276415720535,98.5921892945139,134.960236310554,106.808025686151,90.8030945903996,106.781797300618,106.781796749612,106.781797761786,106.810724478752,106.810725952093,142.406939077388,142.406940714594,142.406937707117,142.320987623563,142.320983245815,7151.25482761793,0.0159693426115407,98.6269211303819,136.597299179005,106.884200045256,89.1687972393997
2457398.73258368,7147.87704137124,0.0159296497850142,98.5922216473611,134.933270538543,106.808059286,90.9994440406461,106.781797301768,106.781796750136,106.78179776346,106.810757351695,106.810758826711,142.40693907397,142.406940713037,142.406937702142,142.320889948038,142.320885565317,7151.25482761794,0.0159693426115409,98.6269211303819,136.597299179005,106.884200045256,89.338212144717
2457398.73261644,7147.82368848348,0.0159317165731105,98.592253990885,134.906343253832,106.808093079171,91.195738437771,106.781797302918,106.78179675066,106.781797765134,106.810790224639,106.810791701329,142.406939070552,142.40694071148,142.406937697168,142.320792272514,142.320787884818,7151.25482761793,0.0159693426115409,98.6269211303819,136.597299179005,106.884200045256,89.5076110563979
2457398.73264919,7147.77036478237,0.0159338418654165,98.5922863239575,134.879456601761,106.808127065568,91.3919756379034,106.781797304068,106.781796751184,106.781797766809,106.810823097582,106.810824575947,142.406939067135,142.406940709923,142.406937692193,142.32069459699,142.320690204319,7151.25482761794,0.0159693426115411,98.6269211303819,136.597299179005,106.884200045256,89.6769939762288
