jd,x,y,z,xdot,ydot,zdot,lx,ly,lz,lxdot,lydot,lzdot
2457398.73513854,185.159076667623,-3793.45316592707,-6086.38904574516,-2.38902486533465,5.88164732492866,-3.87611014093321,179.632077605753,-3776.88356024101,-6097.31579328756,-2.40041476138425,5.89320104912432,-3.85805505545083
2457398.7351713,178.39735054595,-3776.79179188312,-6097.33219122227,-2.38957819782679,5.89317092248295,-3.85751526423362,172.838137266398,-3760.1895020059,-6108.2077214104,-2.40095303240539,5.90471120304653,-3.83941553276309
2457398.73520405,171.634087846986,-3760.09788049603,-6108.22267060274,-2.39011085950713,5.90464197301866,-3.838889941116,166.042703086359,-3743.4629444645,-6119.04685632023,-2.40147047938279,5.91616874277559,-3.82074539230852
2457398.73523681,164.869347061582,-3743.37158057857,-6119.06039795857,-2.39062285223122,5.9160603952757,-3.82023433967647,159.245833995888,-3726.70403663341,-6129.83311160683,-2.40196710361302,5.92757358468965,-3.80204480234625
2457398.73526956,158.103186675119,-3726.61304117281,-6129.8452878375,-2.39111417802549,5.92742610848593,-3.80154862815276,152.447588921318,-3709.9129277652,-6140.56640133635,-2.40244290656758,5.9389256456576,-3.78331393129934
2457398.73530232,151.335665167027,-3709.82241154867,-6140.57725526342,-2.39158483908691,5.93873903237308,-3.78283297492257,145.648026784571,-3693.08976734699,-6151.24664005185,-2.40289788989275,5.95022484303925,-3.76455294775318
2457398.73533507,144.566841010312,-3692.99984120265,-6151.25621573676,-2.39203483778276,5.9499990871527,-3.76408754850204,138.847206502663,-3676.23470509909,-6161.87374277369,-2.40333205540931,5.96147109468548,-3.7457620204539
2457398.73536782,137.796772671057,-3676.14547985627,-6161.88208523489,-2.39246417665038,5.96120619353212,-3.74531251754411,132.045186987211,-3659.34789097359,-6172.44762500001,-2.40374540511238,5.97266431893834,-3.72694131830676
2457398.73540058,131.025518607988,-3659.25947745493,-6172.45478021245,-2.39287285839687,5.97236027271033,-3.72650805083705,125.242027143937,-3642.42947515299,-6182.96820270718,-2.40413794117117,5.98380443463124,-3.70809101037461
2457398.73543333,124.253137271923,-3642.34198416624,-6182.97421760184,-2.39326088589886,5.98346124637803,-3.70767431730277,118.437785872181,-3625.47960804877,-6193.43539235023,-2.4045096659288,5.99489136108902,-3.68921126587624
2457398.73546609,117.479687105357,-3625.39315037882,-6193.44031481347,-2.39362826220222,5.99450903671746,-3.68881148599531,111.632522064406,-3608.49844030006,-6203.84911086331,-2.40486058190208,6.00592501812809,-3.67030225418484
2457398.73549884,110.705226541959,-3608.41312670087,-6203.85298973623,-2.39397499052179,6.00550356640236,-3.6699197260993,104.826294605703,-3591.48612277218,-6214.20927566011,-2.40519069178126,6.01690532605658,-3.65136414482641
2457398.7355316,103.929814006079,-3591.40206395872,-6214.21216073783,-2.39430107424114,6.01644475859793,-3.6509992069283,98.0191623733099,-3574.4428065553,-6224.51580463429,-2.40549999842988,6.02783220567441,-3.63239710747815
2457398.73556435,97.1535079123107,-3574.36011319556,-6224.5177466651,-2.39460651691227,6.02733253696066,-3.63205009792342,91.2111842361119,-3557.36864296303,-6234.7686161599,-2.40578850488447,6.03870557827342,-3.61340131196694
2457398.73559711,90.3763666649705,-3557.28742566991,-6234.76966684448,-2.39489132225536,6.03816682563838,-3.61307256865154,84.402419054158,-3540.26378353102,-6244.96762909183,-2.40605621435441,6.04952536563746,-3.59437692826769
2457398.73562986,83.5984486576518,-3540.1841528543,-6244.96784108225,-2.39515549415849,6.04894754927003,-3.59406678880393,77.5929256781699,-3523.12838001559,-6255.11276276618,-2.40630313022166,6.06029149004253,-3.57532412650185
2457398.73566262,76.8198122727488,-3523.05044643395,-6255.11218966495,-2.39539903667737,6.05967463298564,-3.57503292819468,70.7827629490545,-3505.96258439231,-6265.20393700073,-2.40652925604057,6.07100387425681,-3.55624307693577
2457398.73569537,70.0405158809825,-3505.88645830527,-6265.20263335969,-2.39562195403509,6.07034800240621,-3.55597115675911,63.971989697416,-3488.76654885462,-6275.24107209529,-2.40673459553762,6.0816624415408,-3.53713394997916
2457398.73572813,63.2606178409106,-3488.69234057452,-6275.23909341452,-2.3958242506218,6.08096758364362,-3.53688164455224,57.1606647430697,-3471.54042581244,-6285.22408883216,-2.40691915261124,6.09226711564738,-3.51799691618352
2457398.73576088,56.4801764984692,-3471.46824555643,-6285.22149155875,-2.39600593099448,6.09153330330052,-3.51776456174729,50.3488468945551,-3454.28436789076,-6295.15290847646,-2.40708293133157,6.1028178208219,-3.49883214624058
2457398.73579363,49.6992501865044,-3454.21432577277,-6295.14975000332,-2.39616699987666,6.1020450884702,-3.49862007863411,43.5365949486504,-3436.99852792829,-6305.02745277659,-2.40722593594022,6.11331448180227,-3.47963981098074
2457398.73582639,42.9178972243069,-3436.93073395108,-6305.02379144105,-2.39630746215813,6.11250286673649,-3.47944836561774,36.723967689888,-3419.683058976,-6314.8476439646,-2.40734817085007,6.12375702381899,-3.46042008137149
2457398.73585914,36.1361759171135,-3419.6176230231,-6314.84353904704,-2.39642732289467,6.12290656617365,-3.46024959321673,29.9110238900695,-3402.33811429578,-6324.61340475655,-2.40744964064502,6.13414537259527,-3.44117312851588
2457398.7358919,29.3541445556798,-3402.27514612358,-6324.60891647895,-2.39652658730779,6.13325611534618,-3.44102393206181,23.0978223077823,-3384.96384735902,-6334.32465835293,-2.40753035007979,6.14447945434704,-3.42189912365096
2457398.73592465,22.5718614157706,-3384.90345658871,-6334.31984787736,-2.39660526078443,6.14355144330881,-3.42177155289422,16.2844216879168,-3367.56041184522,-6343.98132843901,-2.40759030407967,6.15475919578305,-3.4025982381462
2457398.73595741,15.7893847577307,-3367.50270795492,-6343.97625786602,-2.3966633488767,6.15379247960624,-3.40249262656432,9.47088076118343,-3350.12796164061,-6353.58333918521,-2.40762950774028,6.16498452410491,-3.38327064350199
2457398.73599016,9.00677282599305,-3350.07305395733,-6353.57807155217,-2.39670085730159,6.16397915427309,-3.38318732403,2.65725824363148,-3332.66665083672,-6363.13061524751,-2.40764796632737,6.17515536700711,-3.36391651134803
2457398.73602292,2.22408384861976,-3332.61464852848,-6363.12521452691,-2.39671779194071,6.17411139783371,-3.36385581635522,-4.1563871638324,-3315.17663372902,-6372.62308176775,-2.40764568527657,6.18527165267711,-3.34453601344184
2457398.73605567,-4.55862396317826,-3315.12764579684,-6372.61761286545,-2.39671415884,6.18418914130209,-3.34449827470846,-10.9699967759245,-3297.65806481551,-6382.06066437404,-2.40762267019317,6.19533330979534,-3.3251293216672
2457398.73608843,-11.3412924154555,-3297.61220008557,-6382.05519312735,-2.39668996420944,6.19421231618162,-3.32511487036136,-17.7835119234638,-3280.11109879534,-6391.44328918109,-2.40757892685185,6.20534026753529,-3.30569660803259
